uid,participantid,age,gender,Vox,Set
f93bc522-0d29-4488-bcf4-475ed9289feb,id03436,58.0,m,Vox2,dev
231071ad-eed3-4283-ad45-9149cc26654a,id03436,58.0,m,Vox2,dev
ba8fe523-c661-47a0-a564-fc9ba2e402d9,id03436,58.0,m,Vox2,dev
b28e2554-a5e3-4477-bef1-8ac7805b0699,id03436,58.0,m,Vox2,dev
00339ac8-e16e-4fef-9051-f1ff4f0bc41a,id03436,58.0,m,Vox2,dev
9fb8d1d9-e736-4441-8149-9ed3a4ac1eee,id03436,58.0,m,Vox2,dev
dffbff22-f41a-45b6-b6f6-244575974ad7,id03439,55.0,m,Vox2,dev
81b56595-2c49-4080-9488-48c512511299,id03439,55.0,m,Vox2,dev
204d416e-5278-420d-8f4d-d7b551224294,id03439,55.0,m,Vox2,dev
1e5def30-1022-49be-9788-9fb2e80c89e7,id03439,55.0,m,Vox2,dev
baf0667a-8c84-475e-bd7e-b1faa9f25893,id03439,55.0,m,Vox2,dev
d6cbb0e2-5b25-4030-b032-12edcdfa9f2c,id03439,55.0,m,Vox2,dev
618c9976-8adf-4f20-8c6d-c8fd16ce14c0,id03439,55.0,m,Vox2,dev
9982acdf-f66e-4ffc-82c1-ed841b044944,id03439,55.0,m,Vox2,dev
fe7f0e3a-ec5e-4862-855d-e9f0e0f0b242,id03439,55.0,m,Vox2,dev
f6151776-4559-4051-857f-f9c5039d0f5b,id03439,55.0,m,Vox2,dev
e0335316-cd29-4114-805e-77372004efd2,id03439,55.0,m,Vox2,dev
c3b2bd53-80e1-42ae-946c-0ce65690c836,id03439,55.0,m,Vox2,dev
885daf27-872c-4ebd-90d7-d1269c3d0035,id03439,55.0,m,Vox2,dev
4f12b00a-cbda-444f-b678-c23f9cb60d53,id03439,55.0,m,Vox2,dev
29d38d3e-5d7d-4bfd-8fb3-86242ccaf5a4,id03439,55.0,m,Vox2,dev
aedfd235-2e0f-4e4a-b9d0-ded2f65bc081,id03439,55.0,m,Vox2,dev
4864f20d-5537-4b71-aebe-35fb157c406a,id03439,55.0,m,Vox2,dev
6fd0f7f0-edbe-4907-af1f-da84dab6028f,id03439,55.0,m,Vox2,dev
697c5087-59c3-4336-9ada-ed9adc1cddf5,id03439,55.0,m,Vox2,dev
9c8dd7cc-62dc-4125-a6dc-520fdf823aee,id03439,55.0,m,Vox2,dev
cd7250d8-e24c-441e-b35d-e7c36f202cb8,id03439,55.0,m,Vox2,dev
dee02418-0e51-4766-9f2a-0f78efecbe00,id03439,55.0,m,Vox2,dev
f6e1441e-5eff-4b11-bd23-b87b43d2836c,id03439,55.0,m,Vox2,dev
48444349-b1b9-4732-84d4-96b5656f887b,id03439,55.0,m,Vox2,dev
45c4f9d3-56c9-401b-914f-86abb242bd86,id03477,48.0,f,Vox2,dev
12ae8dba-2886-4251-974e-68ec7754b565,id03477,48.0,f,Vox2,dev
a7a15352-118f-4c19-b51f-132eedd47309,id03477,48.0,f,Vox2,dev
4e329b16-adb3-4b69-9cf9-443c50cc8dba,id03477,48.0,f,Vox2,dev
775b3981-8a58-422e-90b5-3ccf766d2818,id03477,48.0,f,Vox2,dev
4845eb74-70dc-4200-a0d8-f477879832b8,id03477,48.0,f,Vox2,dev
a7f06640-408a-435a-9295-4383ba3b9238,id03477,48.0,f,Vox2,dev
f9d09fa5-a9a7-4d35-be83-cde0a3e2028f,id03477,48.0,f,Vox2,dev
0dee6294-e6f0-402e-a8d3-e4abe5c30854,id03477,48.0,f,Vox2,dev
ffb1bddc-b673-4884-8a05-1bbe1295091d,id03477,48.0,f,Vox2,dev
23c8b45c-20e4-494c-958a-6f79f0d3d0d4,id03477,48.0,f,Vox2,dev
63ecf214-d897-401c-b777-871aa9b88caa,id03477,48.0,f,Vox2,dev
840e651a-847c-4235-bb41-3a405b7959ff,id03477,48.0,f,Vox2,dev
746484a2-bea0-4f48-ba0c-90c04c69c33a,id03477,48.0,f,Vox2,dev
561cc720-57b7-4a0d-b91a-e1294e8e8644,id03477,48.0,f,Vox2,dev
1b32a82d-c619-413d-81d5-00710d58cdc7,id03477,48.0,f,Vox2,dev
b6612772-7a71-4d9e-a811-9b22fd2e704a,id03477,48.0,f,Vox2,dev
46be1080-6bad-4a5f-b3f9-b471d1bd7191,id03477,48.0,f,Vox2,dev
f6160bd2-92b4-40f6-b3a2-d44e0ae86a55,id03477,48.0,f,Vox2,dev
cbf669f2-fc13-4404-aaff-2fdf999b8bfa,id03477,48.0,f,Vox2,dev
360f8145-b877-4d8e-ba46-228c3a468c2e,id03483,76.0,m,Vox2,dev
6b248728-8e1e-4aca-a977-1d3b2bf871e3,id03483,76.0,m,Vox2,dev
bcd132b3-bc3e-49ae-9e5a-d5f78d9cda5c,id03483,76.0,m,Vox2,dev
3562abd0-a951-403c-a06e-bf8b8996c7d7,id03483,76.0,m,Vox2,dev
b3560231-da31-4893-be07-eea8e3eb65a2,id03483,76.0,m,Vox2,dev
b805aa1e-8aa9-419d-9ef8-3aaa2ce49ccf,id03486,67.0,m,Vox2,dev
c303bd44-f893-4473-b5a3-77f655a8362a,id03486,67.0,m,Vox2,dev
88c3cbef-d0a8-4aee-94c5-4edd671c6ea1,id03486,67.0,m,Vox2,dev
e8bf5f97-c1da-4b08-bb6b-7f1ba2475f4d,id03486,67.0,m,Vox2,dev
61958f57-c957-4e60-a87f-41af3df30f3c,id03486,67.0,m,Vox2,dev
e4084694-56bd-4e4c-af20-dfb9f73d2b6e,id03486,67.0,m,Vox2,dev
a6f0a958-75b8-47f5-bbb7-d4ae22162d00,id03486,67.0,m,Vox2,dev
d61407d9-96f9-4165-af99-a83c1b77d868,id03486,67.0,m,Vox2,dev
9ebe6167-4a26-4788-b205-3ec4beba7439,id03486,67.0,m,Vox2,dev
6cf9e2e1-e420-410c-9958-7cf81e7eba4e,id03486,67.0,m,Vox2,dev
65065b72-fad0-4948-8f02-91baadd07882,id03486,67.0,m,Vox2,dev
69999896-7ace-428c-9af1-1b85542ca8ae,id03486,67.0,m,Vox2,dev
29a86ddf-811a-4f7a-9c71-8c4a405467a3,id03486,67.0,m,Vox2,dev
9240262e-72aa-43f4-9518-ace08cb28110,id03486,67.0,m,Vox2,dev
fdc7dab9-a297-44bd-b7ad-6e093252cfed,id03486,67.0,m,Vox2,dev
889a45df-2f19-4a5a-b61f-b76bf91992df,id03486,67.0,m,Vox2,dev
2faaa9b4-7048-4801-8350-d3e43d0b3d67,id03486,67.0,m,Vox2,dev
31a31019-9310-46dd-b831-d3baee0ff5d5,id03486,67.0,m,Vox2,dev
d2cbbad1-7e8f-4271-8b35-fc6f4c4ec80a,id03486,67.0,m,Vox2,dev
607db350-c2bf-44b3-8d2f-dde0d7a45403,id03486,67.0,m,Vox2,dev
d6a4e202-7b64-4b20-a3a2-a3e09c872986,id03486,67.0,m,Vox2,dev
1c6d27fa-f331-48d8-84f6-017401de651b,id03486,67.0,m,Vox2,dev
2b525017-209b-4b39-a0d2-9fc945e78ab8,id03486,67.0,m,Vox2,dev
14da4f48-03d1-4a34-ac81-4d31d183ef77,id03486,67.0,m,Vox2,dev
00bda351-5f7c-4e49-b0e6-bbc9ec99fb10,id03495,45.0,m,Vox2,dev
50200283-82e8-4009-8b1e-3775c7f10da0,id03501,38.0,m,Vox2,dev
5a008e2d-dac0-46bd-824d-489de06b35af,id03501,38.0,m,Vox2,dev
e8894a78-6f85-4a95-8b41-d59b7bfd3fd8,id03511,19.0,m,Vox2,dev
39afb8fb-26e6-447d-b4c5-4e7478f15159,id03517,43.0,f,Vox2,dev
8aeb8655-3e9d-4a64-88ea-bacf022e5d9f,id03517,43.0,f,Vox2,dev
c962a322-f60b-4615-aae1-e649c8c32f65,id03517,43.0,f,Vox2,dev
08f31fb0-1bd6-4c36-b21e-a9ed62adcf83,id03517,43.0,f,Vox2,dev
e074b485-ff41-47b0-824c-c0e8becfdddb,id03517,43.0,f,Vox2,dev
79d00340-946b-4b34-8e46-2ca3c21426e5,id03517,43.0,f,Vox2,dev
46c7a331-1566-4263-9221-c919f64ecbee,id03517,43.0,f,Vox2,dev
daec2ed9-d32b-402d-a8e5-5a50d5fb4462,id03517,43.0,f,Vox2,dev
b337b8a1-fd81-40fd-b958-781cb026f26f,id03517,43.0,f,Vox2,dev
2320a125-fb6c-4e70-8c66-23b38b4e337f,id03517,43.0,f,Vox2,dev
6e8feb8d-464b-476a-853a-386743078305,id03517,43.0,f,Vox2,dev
8cc0e667-5b88-4fa9-9da4-642a63b3ebbc,id03520,33.0,m,Vox2,dev
5d9572a7-92b0-48d8-8b5b-f15e75b74d72,id03520,33.0,m,Vox2,dev
26c71720-e1f9-4628-a8ea-394ec492ba81,id03520,33.0,m,Vox2,dev
5ccc6b3b-fdfc-4d01-97be-a7dbd32231fa,id03520,33.0,m,Vox2,dev
26da227d-0782-4b1c-b455-3ea36adcff68,id03520,33.0,m,Vox2,dev
332b87ba-4f9a-4f00-bb69-6d2c97fc93ae,id03520,33.0,m,Vox2,dev
04893bbc-8873-49fb-b93f-1b15b0a33f9f,id03520,33.0,m,Vox2,dev
10ec91d5-3443-4a31-a462-d601a6a8817d,id03520,33.0,m,Vox2,dev
755ac3cf-cfea-4fa9-bf6c-f77fa532cdc2,id03520,33.0,m,Vox2,dev
7df6c920-ece6-4d88-8fa0-50209f256bdf,id03520,33.0,m,Vox2,dev
113ab11a-8029-49d6-a40e-3b0585cbd991,id03520,33.0,m,Vox2,dev
61bc2b99-8b72-4f0e-a21a-da4b08e3c152,id03520,33.0,m,Vox2,dev
cbe2ddd3-d9d3-4144-bedc-ed27aa85cbb5,id03520,33.0,m,Vox2,dev
8aa78a39-165c-4df6-adad-b4423a66326d,id03520,33.0,m,Vox2,dev
4fcb2e9c-b30b-4ef0-ae1d-9dce0e6a6def,id03520,33.0,m,Vox2,dev
2217bead-d95f-4cec-bf19-297cda09b301,id03520,33.0,m,Vox2,dev
b224c2d6-3adb-4471-a4f4-eefce2d740a5,id03520,33.0,m,Vox2,dev
330e6687-98c6-42bf-9f9a-8285adad30bc,id03528,50.0,m,Vox2,dev
8d565046-a643-47e3-a9b5-0134c485eaa1,id03528,50.0,m,Vox2,dev
a19ade3d-823e-43c1-a4b4-dc3831b0bc85,id03528,50.0,m,Vox2,dev
d8279988-196b-4b46-9c54-6a03c4db74e3,id03528,50.0,m,Vox2,dev
4c9bd18e-fc05-4f75-98f3-ecc371e50916,id03528,50.0,m,Vox2,dev
119aaa92-daf5-4a08-880a-dcad4f348b4f,id03528,50.0,m,Vox2,dev
58820a31-876e-4c98-8b2f-455c4b7c0f92,id03528,50.0,m,Vox2,dev
2b98b602-c1b3-4ef4-b4cf-9e0f330d00f8,id03528,50.0,m,Vox2,dev
b8bedd34-312b-4955-842a-e3f25c7cbf3d,id03528,50.0,m,Vox2,dev
d7cf9aa4-128d-4f69-b948-09f15d5cfe51,id03528,50.0,m,Vox2,dev
3e157e6b-d1c3-4997-97b4-d2f3101c6ab8,id03528,50.0,m,Vox2,dev
364005f9-5d1c-424a-ac19-6de61bb0ff17,id03528,50.0,m,Vox2,dev
fc8f4e10-0b92-407b-84b4-2186aff84530,id03543,69.0,m,Vox2,dev
efeb41fa-99e7-4ffc-81be-8ab33cb91710,id03543,69.0,m,Vox2,dev
2dfadec2-b927-4861-a885-bb1e099d4ad8,id03543,69.0,m,Vox2,dev
3c672912-975d-4980-9a35-9ff58b584fcb,id03543,69.0,m,Vox2,dev
6f5d57be-0736-42e3-bff8-12093d7b01fc,id03543,69.0,m,Vox2,dev
d0137885-10b3-4099-90eb-431741586350,id03543,69.0,m,Vox2,dev
88b9cf37-d316-497a-8b23-1d240a6ce9b9,id03543,69.0,m,Vox2,dev
835cbe7f-952b-42bc-8571-e1dd0b0b3f99,id03543,69.0,m,Vox2,dev
17c183bb-ee54-4799-9940-341fefb9a9a1,id03543,69.0,m,Vox2,dev
e62d6867-c414-4546-a2b1-e5550a6e157b,id03543,69.0,m,Vox2,dev
56c96934-2923-4eeb-9fdf-b46ffdd5ab46,id03543,69.0,m,Vox2,dev
d04a5bcb-a6ca-4afb-8c54-780a8a59bb3f,id03543,69.0,m,Vox2,dev
9d73ab77-2b16-41ba-8d5f-cef729b86717,id03543,69.0,m,Vox2,dev
d6343eab-da91-4d65-bd5b-685396c1bc52,id03548,45.0,m,Vox2,dev
7cb73a38-48dc-4edd-8d42-7b10e2ed2026,id03548,45.0,m,Vox2,dev
5e3a7fbe-668d-49e9-a981-2f1f83e52096,id03548,45.0,m,Vox2,dev
f64ba6ba-9277-4f89-ba0c-b63e16c0aeab,id03559,36.0,f,Vox2,dev
ba2cc774-ecc5-4721-8457-4e156edb4384,id03559,36.0,f,Vox2,dev
3f295ad9-7bc4-4db5-9cd1-e10f6b03054d,id03559,36.0,f,Vox2,dev
497e87f2-33b9-44a5-bcbf-cf7b1d03ea90,id03559,36.0,f,Vox2,dev
4576246e-153a-48e7-a5dd-aee6ddcd3ebc,id03559,36.0,f,Vox2,dev
578c50e6-485c-4156-aa4a-45ed1985888d,id03559,36.0,f,Vox2,dev
a9013a51-2fec-495f-93c1-c9717e0c47dd,id03559,36.0,f,Vox2,dev
cc9054cc-6150-4797-a456-aba8575752fa,id03559,36.0,f,Vox2,dev
59b224c4-a2e6-40af-98fd-f9fbf4be66de,id03559,36.0,f,Vox2,dev
b09ee5db-824a-43b0-8b6e-2c78e8189653,id03559,36.0,f,Vox2,dev
5e56d4b9-8f9a-455c-bab7-b6f938f7cdd4,id03569,40.0,f,Vox2,dev
ac4bbacc-a75f-4c8d-880f-12bddddb4cc2,id03569,40.0,f,Vox2,dev
7c2e65b8-053f-4b4f-b43c-31030ddce1ee,id03569,40.0,f,Vox2,dev
f623d7c9-4926-4cdf-b4b5-c910f9fec37b,id03569,40.0,f,Vox2,dev
a1bf11fe-bca3-4498-ad0a-ab7d63d19122,id03569,40.0,f,Vox2,dev
9ed4dc9f-784f-465b-96e4-35f8e9d97fa0,id03569,40.0,f,Vox2,dev
6fa9bf50-bb19-4ce7-b7ea-bfd287912bae,id03569,40.0,f,Vox2,dev
0c006f96-638a-47e8-b05b-412eabdd0b57,id03569,40.0,f,Vox2,dev
19a7d6ac-8219-4f82-b8b6-0ee64eaff080,id03569,40.0,f,Vox2,dev
828a3ed5-16a2-4cc0-8c36-9822d2af3780,id03569,40.0,f,Vox2,dev
0022e1af-f2ca-4af5-a94e-984600570d1c,id03569,40.0,f,Vox2,dev
447315c4-1ee6-434f-b824-247816dd7033,id03569,40.0,f,Vox2,dev
e0045de5-0369-4573-a307-c350a87f6de3,id03569,40.0,f,Vox2,dev
d94d7a61-d6f9-4faa-bd59-25c77741aaee,id03569,40.0,f,Vox2,dev
0a2b67b6-c990-4fcf-bca2-981b2210ee38,id03569,40.0,f,Vox2,dev
0dba301f-5b3f-4737-af63-b777aad40125,id03569,40.0,f,Vox2,dev
4458ae1e-8aa8-42fb-bf02-64e188b2d521,id03569,40.0,f,Vox2,dev
a3d584af-cf11-478d-9776-89080368f016,id03569,40.0,f,Vox2,dev
67e6b1dc-d202-4b90-a30d-52ba468827e9,id03578,42.0,m,Vox2,dev
7140b5ae-a6c9-446f-a0f0-ae32723bc2f0,id03578,42.0,m,Vox2,dev
96fceed5-be3c-4ab8-94c3-dd8ee75a7615,id03578,42.0,m,Vox2,dev
4c98a7ce-bed7-4000-9aef-049042fef78a,id03578,42.0,m,Vox2,dev
149be25f-a6a4-4501-a7a5-5565b6079fa1,id03578,42.0,m,Vox2,dev
6caa5733-c222-4c77-95a8-0a954c518e52,id03578,42.0,m,Vox2,dev
bc3c86b8-a337-4ec3-a7c8-4052c7bf47b7,id03588,40.0,m,Vox2,dev
d7520fad-1bca-4b14-b347-c8ae22464127,id03609,38.0,m,Vox2,dev
185a7b25-3dfb-450b-8190-30fa137da8bf,id03609,38.0,m,Vox2,dev
445c0f59-142e-4949-99cb-4720c3375540,id03609,38.0,m,Vox2,dev
d3f2c258-0f90-48aa-8da3-f9a824cca976,id03609,38.0,m,Vox2,dev
af6eb813-eb39-4eae-b07d-267b1b055234,id03621,12.0,f,Vox2,dev
7a7b645a-07af-4808-bf43-8720a1bf8db3,id03622,59.0,f,Vox2,dev
fda35f90-92de-455a-92ce-fec43b98f010,id03622,59.0,f,Vox2,dev
00d7e8ba-680c-4933-b39a-464be61f7abd,id03622,59.0,f,Vox2,dev
eaf36136-b7a0-4ae2-8c5e-534bf78f056a,id03622,59.0,f,Vox2,dev
c5b84f51-c53c-4f55-bca8-ad7576178c43,id03622,59.0,f,Vox2,dev
7cd20358-8233-4128-96fb-645f4271db3b,id03622,59.0,f,Vox2,dev
bf659288-2560-4406-8379-fe3619b63057,id03647,37.0,m,Vox2,dev
d91218a9-914c-4466-8191-54b974dae628,id03647,37.0,m,Vox2,dev
2e029d3d-d51d-4be4-a0e5-a665ebbbc44f,id03647,37.0,m,Vox2,dev
f0ac91de-ae4c-4974-a451-9cff5de2c5d9,id03647,37.0,m,Vox2,dev
054a7d22-5a32-47bb-ab57-3fb5816b7bff,id03647,37.0,m,Vox2,dev
a1ea75aa-e5d5-43e9-a17e-6b5ac8710221,id03647,37.0,m,Vox2,dev
7dfb7f3b-782d-4eb0-8d2c-e3afdc50e97c,id03647,37.0,m,Vox2,dev
b6e3a9aa-68b8-4fa7-938c-50f8ec2416ec,id03647,37.0,m,Vox2,dev
85066f3c-5eb2-44fe-9b9c-0ff372dd60fd,id03647,37.0,m,Vox2,dev
c239db8e-ce40-4b5b-a68f-7657703bf8cd,id03650,26.0,f,Vox2,dev
03e19f69-880c-4430-8ac0-848c256b7acf,id03661,72.0,m,Vox2,dev
6a0f7c4f-8468-4edf-b8cb-e6c0d3950f08,id03661,72.0,m,Vox2,dev
cad5041d-4778-4cf6-8235-4f67a4cd7cb1,id03664,51.0,m,Vox2,dev
bc8c2e99-06da-4b45-9934-cb46951683dc,id03669,26.0,m,Vox2,dev
4b734e7d-a401-4b08-9bd9-fa9172c045f1,id03669,26.0,m,Vox2,dev
4afa33ff-262d-4cb0-b3b4-908e9a04498a,id03669,26.0,m,Vox2,dev
d11046a2-f79c-4a27-b137-1a485f3cb55b,id03669,26.0,m,Vox2,dev
9213b8e3-09fe-4160-9f80-4b6e648fb1eb,id03669,26.0,m,Vox2,dev
676c1d8c-11f8-46a6-852c-ecd3387ed007,id03669,26.0,m,Vox2,dev
ff786f54-1a9d-4e9e-b86a-78bb396b5f78,id03669,26.0,m,Vox2,dev
b9f32f86-aaa2-44d9-88a6-a8cdeb70aad4,id03669,26.0,m,Vox2,dev
26ab2285-3510-4732-8e55-400955df0da5,id03669,26.0,m,Vox2,dev
f11507cb-7c52-453f-bdf6-b05089d6ef80,id03669,26.0,m,Vox2,dev
192e4bf8-4a46-465c-96a4-47885a6d2e92,id03686,28.0,m,Vox2,dev
a3b3b680-0f7d-4bc2-ba5f-347fb9331ca8,id03694,21.0,m,Vox2,dev
c67816f7-8a39-42c8-9b22-39a2c867dad8,id03694,21.0,m,Vox2,dev
5534056f-ba99-4c2b-9502-2cb33a543695,id03694,21.0,m,Vox2,dev
6853910a-7f61-4b42-b03b-15f512bcffbc,id03694,21.0,m,Vox2,dev
a04666aa-db38-4693-a31f-923dc0ba7426,id03703,31.0,m,Vox2,dev
938dcfba-494f-40d1-97d9-8355cf85977b,id03703,31.0,m,Vox2,dev
b736e8a7-e408-49a5-93aa-59edda5db62f,id03703,31.0,m,Vox2,dev
55dc3140-762e-4889-ae14-43a0733861ff,id03703,31.0,m,Vox2,dev
1acffc8d-e567-4281-b574-5e8be240b72e,id03703,31.0,m,Vox2,dev
d934ef1b-e4b5-4d79-a1e1-fd1ce3287382,id03705,38.0,m,Vox2,dev
62dca555-fb7c-4a83-896f-939fb6c9102f,id03705,38.0,m,Vox2,dev
500fa2d2-34e2-46e9-a262-21317807e561,id03705,38.0,m,Vox2,dev
2f34610d-5ba7-48f1-a115-de82051ccad7,id03705,38.0,m,Vox2,dev
3ada1276-4e29-450d-9ab7-3c6b3e1e57aa,id03709,58.0,m,Vox2,dev
c3520525-1aec-46f8-a521-6a30f53ed537,id03709,58.0,m,Vox2,dev
dd521948-11ec-4ee3-9432-6981b700107c,id03709,58.0,m,Vox2,dev
eaa123b8-9c2c-4a62-a76b-d2cd3f11849b,id03709,58.0,m,Vox2,dev
39820efc-6a76-448a-aa1a-cbeeafc44a55,id03709,58.0,m,Vox2,dev
6bf30389-2585-499c-8bbf-7f9a13b33255,id03709,58.0,m,Vox2,dev
8768ada0-3e98-459e-81d1-0a28291d2f74,id03709,58.0,m,Vox2,dev
a9b84901-b05c-437d-bd4d-c70ce48c75dd,id03709,58.0,m,Vox2,dev
46696719-61bd-493e-899c-fdf6c4b46736,id03709,58.0,m,Vox2,dev
753da655-44c7-4cf1-b982-040ec8f20100,id03710,70.0,m,Vox2,dev
ac523b9b-5318-406e-b09d-337ffbb60b6c,id03710,70.0,m,Vox2,dev
b91c2c98-78d6-4a6f-bae8-8297eca9f30a,id03710,70.0,m,Vox2,dev
86504226-2762-4b06-ad54-844c3dd7de7f,id03710,70.0,m,Vox2,dev
0b310f64-3b87-4411-a369-a57756aefe3d,id03710,70.0,m,Vox2,dev
01db626a-c175-4c65-959c-e3ad28a39649,id03710,70.0,m,Vox2,dev
2d310502-28ed-4a30-8918-f98f4aa04d06,id03720,34.0,m,Vox2,dev
d3d33883-06a0-4bae-9dd9-fb901569c646,id03720,34.0,m,Vox2,dev
03307820-250c-468d-9ffd-f49fca213170,id03720,34.0,m,Vox2,dev
3e8e0c51-8f10-43d9-aab9-4737cd13c4f5,id03723,38.0,f,Vox2,dev
946156eb-4103-462d-9967-9de7f767c932,id03723,38.0,f,Vox2,dev
07d21177-5463-41c6-bd7e-785145c093c1,id03723,38.0,f,Vox2,dev
1a185930-876b-4c3a-9d8d-014a993266fa,id03723,38.0,f,Vox2,dev
f4c63d5b-f319-402e-8660-c98f65d6cf14,id03723,38.0,f,Vox2,dev
c3f4d3ec-50dd-4e1c-9cdc-b9afdfc278e8,id03727,33.0,f,Vox2,dev
94e1c982-495c-4632-9dac-381cddcd5962,id03727,33.0,f,Vox2,dev
127353a4-0644-4aa3-be5d-7e3dc6a8d7e1,id03727,33.0,f,Vox2,dev
f1c0eaed-d6d9-46d3-b4be-ef43798e401b,id03727,33.0,f,Vox2,dev
5951626a-4c22-4b61-a0c9-1be4dd4580ea,id03727,33.0,f,Vox2,dev
c74b4e55-c28d-4fae-ad95-79da9bf24ff3,id03727,33.0,f,Vox2,dev
01f211ce-051f-4f50-9d81-4e3476ada436,id03727,33.0,f,Vox2,dev
35bedde9-d159-4c47-9d30-71cf71a96f5d,id03727,33.0,f,Vox2,dev
a134dda4-e60c-41fa-b4e9-d564850bf547,id03727,33.0,f,Vox2,dev
0260a68e-f15f-4c09-af0c-48985595fdce,id03727,33.0,f,Vox2,dev
655fba73-4653-4781-9cf2-bdf5d42c4d35,id03727,33.0,f,Vox2,dev
2ab95320-7f7a-465f-a1df-4ea58b321a14,id03727,33.0,f,Vox2,dev
c2c7a5f8-1bb4-4980-a177-add8dc4cc92f,id03730,32.0,m,Vox2,dev
087e0dad-d375-45f9-9ef5-c27812da73b3,id03730,32.0,m,Vox2,dev
badb7247-99bf-4fca-a13c-80edc0132b44,id03730,32.0,m,Vox2,dev
b42389ca-cd04-4955-95b9-8f4f5b8d0593,id03730,32.0,m,Vox2,dev
8ee6119d-13ea-4d82-aefd-97bebe17d9ac,id03749,75.0,m,Vox2,dev
2479f773-6aa7-437b-bb2a-151d46ba282e,id03749,75.0,m,Vox2,dev
33ec2ff1-829a-4e13-86ed-67276c705305,id03749,75.0,m,Vox2,dev
d79b619a-5e39-4278-bbdd-258b4ad56028,id03749,75.0,m,Vox2,dev
6b148530-aa9a-4cc1-b005-bae6cd31527f,id03749,75.0,m,Vox2,dev
70de7dd9-966d-4cce-bf01-9a488cea88e2,id03749,75.0,m,Vox2,dev
4e6f3da1-ea94-4bab-b735-2ba321f512b5,id03753,29.0,m,Vox2,dev
68fa85c7-fb09-4ea9-96b9-2b2f62c31e2f,id03753,29.0,m,Vox2,dev
07ddcfd4-4ea3-46a6-aac1-9e963143c04a,id03753,29.0,m,Vox2,dev
e0158aed-2331-45b2-90c9-320917edf78e,id03753,29.0,m,Vox2,dev
5c95de10-55b1-4d5c-824a-956d68246dc6,id03753,29.0,m,Vox2,dev
8bf167d9-e7bf-4ee3-852b-8a20ebad67e1,id03753,29.0,m,Vox2,dev
7dc0a00a-5992-42e7-8d2b-76547a0251d2,id03753,29.0,m,Vox2,dev
65daa387-aa1a-4d51-9d31-0b49b4cec8ce,id03753,29.0,m,Vox2,dev
9a65e7be-cb1a-49e9-a072-5c988d656389,id03753,29.0,m,Vox2,dev
7b4b0f37-de6a-4148-8dfd-028b29a42849,id03753,29.0,m,Vox2,dev
febc893c-a2a8-498a-8068-8e36f49ecafc,id03753,29.0,m,Vox2,dev
6283e546-a2d8-4ac1-b7e4-e6dc2186f510,id03753,29.0,m,Vox2,dev
778826a9-5b40-408e-9cf0-46e284c54d28,id03753,29.0,m,Vox2,dev
a9b7e413-2f41-4f06-bb61-24cdaee664a6,id03758,20.0,m,Vox2,dev
99b3edc5-e8a7-4d01-a78e-722dfeb4a1ab,id03759,28.0,m,Vox2,dev
533bb17c-b07b-48a7-afe4-2eecc74b5e65,id03759,28.0,m,Vox2,dev
fff6e38d-36d7-4d2e-afb0-fb2674ad140f,id03759,28.0,m,Vox2,dev
23374968-cd2e-41ba-8911-62d9ab3bacbf,id03759,28.0,m,Vox2,dev
8e12c290-cd19-4264-bb93-9cd72183b21a,id03759,28.0,m,Vox2,dev
dd960d4c-6b4b-466e-9aa9-90946b1f3d6e,id03759,28.0,m,Vox2,dev
a3cf99e7-1c68-43e1-beef-0b9197e7f333,id03759,28.0,m,Vox2,dev
f70a987b-d230-47fb-901a-be87a503f6c4,id03759,28.0,m,Vox2,dev
1f88179d-e999-48b2-bd12-ef86e649543b,id03759,28.0,m,Vox2,dev
31c618e8-1270-4fd4-905f-ddb00101ad9e,id03759,28.0,m,Vox2,dev
2d95675b-3356-4155-910a-d16fdeacda21,id03759,28.0,m,Vox2,dev
e074e9f9-0fea-4636-8ab1-39d07841d555,id03759,28.0,m,Vox2,dev
69903768-5ec3-4724-b180-6e854c7c16cd,id03760,24.0,m,Vox2,dev
14f3b6b5-fc1b-4461-9fc5-0f6da5b0f009,id03760,24.0,m,Vox2,dev
e26e4822-b46e-4e57-9e92-fca651fdf7fe,id03762,26.0,m,Vox2,dev
69234f42-cf83-4e61-982a-106390d4a8fe,id03773,47.0,m,Vox2,dev
08a209a5-9809-4f86-b11f-4e5ce7ad951d,id03774,35.0,m,Vox2,dev
2eb45b77-4bc9-49af-a2cb-48efc5bd6ac7,id03781,36.0,f,Vox2,dev
bfd1fbc5-1832-49f2-af06-66c1633d9a02,id03781,36.0,f,Vox2,dev
b1d3e116-a01d-46d3-a138-a91efce9ddfd,id03781,36.0,f,Vox2,dev
7a0f9eda-6c72-4c6b-b6dc-44d249e0094b,id03781,36.0,f,Vox2,dev
53b9b70d-8318-4e7e-9e30-d931e05bf59f,id03789,36.0,m,Vox2,test
49d29f3d-9e98-4afb-8b32-5f98f760ab1e,id03789,36.0,m,Vox2,test
10721c75-660e-4954-904c-4566bf780edf,id03789,36.0,m,Vox2,test
108d4437-edd0-429e-8f4b-67576e88c0b3,id03789,36.0,m,Vox2,test
1040a7c9-95de-4e34-b1b5-00eef9911b13,id03789,36.0,m,Vox2,test
d6b44c07-d3b1-455b-852a-b3baac42dda3,id03789,36.0,m,Vox2,test
cf69f2d7-d9ad-4323-b40d-fe276c41b559,id03789,36.0,m,Vox2,test
